"8"" Subs",Price,,Bottled Beverages,Price,,Candy Bar,Prices
Turkey Bacon,6.49,,Dasani Water ,1.59,,Kit-Kat,1.29
Baja Chicken ,6.49,,Gold Peak Tea,2.19,,Mily Way,1.29
Chicken Pesto,6.49,,Seagram's,1.59,,Twizzlers,1.29
Aggie Club ,6.49,,Barq's Rootbeer,1.59,,Twix,1.29
Italian Chicken,6.69,,Vitamin Water,2.99,,Hershey Bar,1.29
Texan Club,6.69,,Powerade,2.79,,M&M's ,1.29
Italian,6.49,,Smart Water ,1.99,,Skittles,1.29
Roast Beef,6.49,,Minute Maid,2.19,,Reese's,1.29
Caprese,6.49,,Coca Cola Products,1.59,,,1.29
,,,Sprite,1.59,,,
,,,Monster Energy,3.19,,,
,,,Dunkin Donuts Coffee,3.29,,,
,,,Milk,1.39,,,
,,,Snapple,1.69,,,
,,,Yoohoo,1.29,,,
,,,A&W,1.59,,,
,,,Bai,3.29,,,
,,,Canada Dry,1.59,,,
